lat,lng,date,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
36.333333333333336,139.41875,20260914,,,,,,,,,,0.7117402154971703,,,,0.7313705201831292,,
36.333333333333336,139.4375,20260914,,,,,,,,,,0.7117402154971703,,,,0.7313705201831292,,
36.333333333333336,139.44375,20260914,,,,,,,,,,0.7117402154971703,,,,0.7313705201831292,,
36.333333333333336,139.45,20260914,,,,,,,,,,0.7117402154971703,,,,0.7313705201831292,,
36.337500000000006,139.41875,20260914,,,,,,,,,,0.7117402154971703,,,,0.7313705201831292,,
36.337500000000006,139.4375,20260914,,,,,,,,,,0.7117402154971703,,,,0.7313705201831292,,
36.337500000000006,139.44375,20260914,,,,,,,,,,0.7117402154971703,,,,0.7313705201831292,,
36.337500000000006,139.45,20260914,,,,,,,,,,0.7117402154971703,,,,0.7313705201831292,,
36.34166666666667,139.58124999999998,20260914,,,,,,,,,,0.7117402154971703,0.711164464058926,,0.7108791355795298,,0.7029504041046222,
36.34583333333334,139.58124999999998,20260914,,,,,,,,,,0.7117402154971703,0.711164464058926,,0.7108791355795298,,0.7029504041046222,
36.35,139.39374999999998,20260914,,,,,,,,,,0.7037188576233742,,,,0.7236833429543119,,
36.35416666666667,139.39374999999998,20260914,,,,,,,,,,0.7037188576233742,,,,0.7236833429543119,,
36.425,139.55,20260914,,,,,,,,,,,0.7092640064199861,0.7035170800095037,,,,
36.425,139.55625,20260914,,,,,,,,,,,0.7092640064199861,0.7035170800095037,,,,
36.42916666666667,139.55,20260914,,,,,,,,,,,0.7092640064199861,0.7035170800095037,,,,
36.42916666666667,139.55625,20260914,,,,,,,,,,,0.7092640064199861,0.7035170800095037,,,,
36.583333333333336,139.875,20260914,,,,,,,,,,0.7100836373666685,,,,,,
36.583333333333336,139.88125,20260914,,,,,,,,,,0.7100836373666685,,,,,,
36.583333333333336,139.8875,20260914,,,,,,,,,,0.7100836373666685,,,,,,
36.587500000000006,139.875,20260914,,,,,,,,,,0.7100836373666685,,,,,,
36.587500000000006,139.88125,20260914,,,,,,,,,,0.7100836373666685,,,,,,
36.587500000000006,139.8875,20260914,,,,,,,,,,0.7100836373666685,,,,,,
36.94166666666666,139.89374999999998,20260914,,,,,,0.7771235884079576,0.8079145383911464,0.7314567395624622,0.7220776542232229,,0.7084599550885435,0.7001461285318881,,0.7357293974793634,0.7335853391853021,
36.94166666666666,139.89374999999998,20260916,,,,,0.7115009358711222,0.7786063445892657,0.8247207303169849,0.8021620814668494,0.7691947681288114,0.709797597689666,,,,,,
36.94583333333333,139.89374999999998,20260914,,,,,,0.7771235884079576,0.8079145383911464,0.7314567395624622,0.7220776542232229,,0.7084599550885435,0.7001461285318881,,0.7357293974793634,0.7335853391853021,
36.94583333333333,139.89374999999998,20260916,,,,,0.7115009358711222,0.7786063445892657,0.8247207303169849,0.8021620814668494,0.7691947681288114,0.709797597689666,,,,,,
36.949999999999996,139.89374999999998,20260914,,,,,,0.7771235884079576,0.8079145383911464,0.7314567395624622,0.7220776542232229,,0.7084599550885435,0.7001461285318881,,0.7357293974793634,0.7335853391853021,
36.949999999999996,139.89374999999998,20260916,,,,,0.7115009358711222,0.7786063445892657,0.8247207303169849,0.8021620814668494,0.7691947681288114,0.709797597689666,,,,,,
36.954166666666666,139.89374999999998,20260914,,,,,,0.7648923074571957,0.796931486798227,0.7176299187083882,0.7079607270184255,,,,,0.7220389692031459,0.7384973862111995,
36.954166666666666,139.89374999999998,20260916,,,,,,0.7580870233071659,0.8074182690863537,0.7832181107613184,0.7480853833417843,,,,,,,
36.954166666666666,139.98125,20260914,,,,,,0.7022313800235136,0.7316036053671003,,,,,,,,,
36.954166666666666,139.98125,20260916,,,,,,0.7077994151515032,0.7476247037272555,0.7245829913318345,,,,,,,,
36.95833333333333,139.89374999999998,20260914,,,,,,0.7648923074571957,0.796931486798227,0.7176299187083882,0.7079607270184255,,,,,0.7220389692031459,0.7384973862111995,
36.95833333333333,139.89374999999998,20260916,,,,,,0.7580870233071659,0.8074182690863537,0.7832181107613184,0.7480853833417843,,,,,,,
36.95833333333333,139.98125,20260914,,,,,,0.7022313800235136,0.7316036053671003,,,,,,,,,
36.95833333333333,139.98125,20260916,,,,,,0.7077994151515032,0.7476247037272555,0.7245829913318345,,,,,,,,
36.983333333333334,139.95624999999998,20260914,,,,,,0.7551452105059616,0.7809262676176401,,,,,,,,,0.7042916450774225
36.983333333333334,139.95624999999998,20260916,,,,,,0.7605545020758103,0.7952693383702248,0.7699774477365612,0.7334292196751342,,,,,,,
36.987500000000004,139.95624999999998,20260914,,,,,,0.7551452105059616,0.7809262676176401,,,,,,,,,0.7042916450774225
36.987500000000004,139.95624999999998,20260916,,,,,,0.7605545020758103,0.7952693383702248,0.7699774477365612,0.7334292196751342,,,,,,,
36.99166666666667,139.95624999999998,20260914,,,,,,0.7022410277534485,0.7316126651523492,,,,,,,,,
36.99166666666667,139.95624999999998,20260916,,,,,,,0.7388456692845803,0.7091327597170686,,,,,,,,
36.99583333333334,139.95624999999998,20260914,,,,,,0.7022410277534485,0.7316126651523492,,,,,,,,,
36.99583333333334,139.95624999999998,20260916,,,,,,,0.7388456692845803,0.7091327597170686,,,,,,,,
37.858333333333334,140.15,20260915,,0.7409695471107998,,,,,,,,,,,,,,
37.858333333333334,140.15625,20260915,,0.7409695471107998,,,,,,,,,,,,,,
37.858333333333334,140.1625,20260915,,0.7409695471107998,,,,,,,,,,,,,,
37.862500000000004,140.15,20260915,,0.7409695471107998,,,,,,,,,,,,,,
37.862500000000004,140.15625,20260915,,0.7409695471107998,,,,,,,,,,,,,,
37.862500000000004,140.1625,20260915,,0.7409695471107998,,,,,,,,,,,,,,
37.86666666666667,140.14374999999998,20260915,,0.7409695471107998,,,,,,,,,,,,,,
37.87083333333334,140.14374999999998,20260915,,0.7409695471107998,,,,,,,,,,,,,,
37.891666666666666,140.16875,20260915,,0.7334569499939528,,,,,,,,,,,,,,
37.895833333333336,140.16875,20260915,,0.7334569499939528,,,,,,,,,,,,,,
38.016666666666666,140.0,20260916,,0.7677630178081167,,,,,,,,,,,,,,
38.016666666666666,140.00625,20260916,,0.7677630178081167,,,,,,,,,,,,,,
38.016666666666666,140.0125,20260916,,0.7677630178081167,,,,,,,,,,,,,,
38.020833333333336,140.0,20260916,,0.7677630178081167,,,,,,,,,,,,,,
38.020833333333336,140.00625,20260916,,0.7677630178081167,,,,,,,,,,,,,,
38.020833333333336,140.0125,20260916,,0.7677630178081167,,,,,,,,,,,,,,
38.03333333333333,139.83124999999998,20260915,,0.7508201446654057,,,,,,,,,,,,,,
38.0375,139.83124999999998,20260915,,0.7508201446654057,,,,,,,,,,,,,,
38.041666666666664,139.75,20260915,,0.7434943415399526,,,,,,,,,,,,,,
38.041666666666664,139.75625,20260915,,0.7434943415399526,,,,,,,,,,,,,,
38.041666666666664,139.7625,20260915,,0.7434943415399526,,,,,,,,,,,,,,
38.041666666666664,139.76874999999998,20260915,,0.7508201446654057,,,,,,,,,,,,,,
38.045833333333334,139.75,20260915,,0.7434943415399526,,,,,,,,,,,,,,
38.045833333333334,139.75625,20260915,,0.7434943415399526,,,,,,,,,,,,,,
38.045833333333334,139.7625,20260915,,0.7434943415399526,,,,,,,,,,,,,,
38.045833333333334,139.76874999999998,20260915,,0.7508201446654057,,,,,,,,,,,,,,
38.05,139.75,20260915,,0.7508201446654057,,,,,,,,,,,,,,
38.05,139.75625,20260915,,0.7508201446654057,,,,,,,,,,,,,,
38.05,139.7625,20260915,,0.7508201446654057,,,,,,,,,,,,,,
38.05416666666667,139.75,20260915,,0.7508201446654057,,,,,,,,,,,,,,
38.05416666666667,139.75625,20260915,,0.7508201446654057,,,,,,,,,,,,,,
38.05416666666667,139.7625,20260915,,0.7508201446654057,,,,,,,,,,,,,,
38.05833333333333,140.54375,20260915,,0.7728772062823744,,,,,,,,,,,,,,
38.05833333333333,140.54375,20260916,,0.7542079731271194,,,,,,,,,,,,,,
38.0625,140.54375,20260915,,0.7728772062823744,,,,,,,,,,,,,,
38.0625,140.54375,20260916,,0.7542079731271194,,,,,,,,,,,,,,
38.083333333333336,140.14374999999998,20260915,,0.7248615152030173,,,,,,,,,,,,,,
38.083333333333336,140.14374999999998,20260916,,0.7422127224840185,,,,,,,,,,,,,,
38.087500000000006,140.14374999999998,20260915,,0.7248615152030173,,,,,,,,,,,,,,
38.087500000000006,140.14374999999998,20260916,,0.7422127224840185,,,,,,,,,,,,,,
38.25,140.35625,20260915,,0.8500316995421533,,,,,,,,,,,,,,
38.25,140.675,20260916,0.7877747925808646,0.8518947523961836,,,,,,,,,,,,,,
38.25,140.68125,20260916,0.7877747925808646,0.8518947523961836,,,,,,,,,,,,,,
38.25416666666667,140.35625,20260915,,0.8500316995421533,,,,,,,,,,,,,,
38.25416666666667,140.675,20260916,0.7877747925808646,0.8518947523961836,,,,,,,,,,,,,,
38.25416666666667,140.68125,20260916,0.7877747925808646,0.8518947523961836,,,,,,,,,,,,,,
38.266666666666666,140.3625,20260915,,0.8500316995421533,,,,,,,,,,,,,,
38.266666666666666,140.36875,20260915,,0.8500316995421533,,,,,,,,,,,,,,
38.266666666666666,140.7125,20260916,0.7877747925808646,0.8518947523961836,,,,,,,,,,,,,,
38.266666666666666,140.71875,20260916,0.7877747925808646,0.8518947523961836,,,,,,,,,,,,,,
38.266666666666666,140.725,20260916,0.7877747925808646,0.8518947523961836,,,,,,,,,,,,,,
38.266666666666666,140.8,20260916,0.7726519122026939,0.8404153810496028,,,,,,,,,,,,,,
38.266666666666666,140.80625,20260916,0.7726519122026939,0.8404153810496028,,,,,,,,,,,,,,
38.270833333333336,140.3625,20260915,,0.8500316995421533,,,,,,,,,,,,,,
38.270833333333336,140.36875,20260915,,0.8500316995421533,,,,,,,,,,,,,,
38.270833333333336,140.7125,20260916,0.7877747925808646,0.8518947523961836,,,,,,,,,,,,,,
38.270833333333336,140.71875,20260916,0.7877747925808646,0.8518947523961836,,,,,,,,,,,,,,
38.270833333333336,140.725,20260916,0.7877747925808646,0.8518947523961836,,,,,,,,,,,,,,
38.270833333333336,140.8,20260916,0.7726519122026939,0.8404153810496028,,,,,,,,,,,,,,
38.270833333333336,140.80625,20260916,0.7726519122026939,0.8404153810496028,,,,,,,,,,,,,,
38.275,140.70624999999998,20260916,0.7812188621924423,0.8469347141322443,,,,,,,,,,,,,,
38.275,140.75,20260916,0.7726519122026939,0.8404153810496028,,,,,,,,,,,,,,
38.275,140.75625,20260916,0.7726519122026939,0.8404153810496028,,,,,,,,,,,,,,
38.275,140.7625,20260916,0.7726519122026939,0.8404153810496028,,,,,,,,,,,,,,
38.27916666666667,140.70624999999998,20260916,0.7812188621924423,0.8469347141322443,,,,,,,,,,,,,,
38.27916666666667,140.75,20260916,0.7726519122026939,0.8404153810496028,,,,,,,,,,,,,,
38.27916666666667,140.75625,20260916,0.7726519122026939,0.8404153810496028,,,,,,,,,,,,,,
38.27916666666667,140.7625,20260916,0.7726519122026939,0.8404153810496028,,,,,,,,,,,,,,
38.28333333333333,140.6875,20260916,0.7812188621924423,0.8469347141322443,,,,,,,,,,,,,,
38.28333333333333,140.69375,20260916,0.7812188621924423,0.8469347141322443,,,,,,,,,,,,,,
38.28333333333333,140.7,20260916,0.7812188621924423,0.8469347141322443,,,,,,,,,,,,,,
38.28333333333333,140.7375,20260916,0.7877747925808646,0.8518947523961836,,,,,,,,,,,,,,
38.28333333333333,140.74375,20260916,0.7877747925808646,0.8518947523961836,,,,,,,,,,,,,,
38.28333333333333,140.75,20260916,0.7726519122026939,0.8404153810496028,,,,,,,,,,,,,,
38.28333333333333,140.75625,20260916,0.7726519122026939,0.8404153810496028,,,,,,,,,,,,,,
38.28333333333333,140.7625,20260916,0.7726519122026939,0.8404153810496028,,,,,,,,,,,,,,
38.2875,140.6875,20260916,0.7812188621924423,0.8469347141322443,,,,,,,,,,,,,,
38.2875,140.69375,20260916,0.7812188621924423,0.8469347141322443,,,,,,,,,,,,,,
38.2875,140.7,20260916,0.7812188621924423,0.8469347141322443,,,,,,,,,,,,,,
38.2875,140.7375,20260916,0.7877747925808646,0.8518947523961836,,,,,,,,,,,,,,
38.2875,140.74375,20260916,0.7877747925808646,0.8518947523961836,,,,,,,,,,,,,,
38.2875,140.75,20260916,0.7726519122026939,0.8404153810496028,,,,,,,,,,,,,,
38.2875,140.75625,20260916,0.7726519122026939,0.8404153810496028,,,,,,,,,,,,,,
38.2875,140.7625,20260916,0.7726519122026939,0.8404153810496028,,,,,,,,,,,,,,
38.291666666666664,140.39374999999998,20260915,,0.7771528293737231,,,,,,,,,,,,,,
38.295833333333334,140.39374999999998,20260915,,0.7771528293737231,,,,,,,,,,,,,,
38.400000000000006,140.51874999999998,20260916,,0.7317423824682647,,,,,,,,,,,,,,
38.400000000000006,140.85625,20260916,,0.7933723866253776,,,,,,,,,,,,,,
38.404166666666676,140.51874999999998,20260916,,0.7317423824682647,,,,,,,,,,,,,,
38.404166666666676,140.85625,20260916,,0.7933723866253776,,,,,,,,,,,,,,
38.43333333333333,140.275,20260915,,0.841514993809523,0.7044250131537958,,,,,,,,,,,,,
38.43333333333333,140.275,20260916,,0.8530014996601918,0.7225717533438065,,,,,,,,,,,,,
38.43333333333333,140.28125,20260915,,0.841514993809523,0.7044250131537958,,,,,,,,,,,,,
38.43333333333333,140.28125,20260916,,0.8530014996601918,0.7225717533438065,,,,,,,,,,,,,
38.43333333333333,140.2875,20260915,,0.841514993809523,0.7044250131537958,,,,,,,,,,,,,
38.43333333333333,140.2875,20260916,,0.8530014996601918,0.7225717533438065,,,,,,,,,,,,,
38.4375,140.275,20260915,,0.841514993809523,0.7044250131537958,,,,,,,,,,,,,
38.4375,140.275,20260916,,0.8530014996601918,0.7225717533438065,,,,,,,,,,,,,
38.4375,140.28125,20260915,,0.841514993809523,0.7044250131537958,,,,,,,,,,,,,
38.4375,140.28125,20260916,,0.8530014996601918,0.7225717533438065,,,,,,,,,,,,,
38.4375,140.2875,20260915,,0.841514993809523,0.7044250131537958,,,,,,,,,,,,,
38.4375,140.2875,20260916,,0.8530014996601918,0.7225717533438065,,,,,,,,,,,,,
38.454166666666666,140.8625,20260915,,0.7334895324841685,,,,0.7158477929955696,,,0.7180475135025098,0.7473913751734422,0.7488857206902978,,,,,
38.454166666666666,140.8625,20260916,,0.7504839243142065,,,,,,,,,,,,,,0.7983414857615756
38.454166666666666,140.86875,20260915,,0.7334895324841685,,,,0.7158477929955696,,,0.7180475135025098,0.7473913751734422,0.7488857206902978,,,,,
38.454166666666666,140.86875,20260916,,0.7504839243142065,,,,,,,,,,,,,,0.7983414857615756
38.45833333333333,140.8625,20260915,,0.7334895324841685,,,,0.7158477929955696,,,0.7180475135025098,0.7473913751734422,0.7488857206902978,,,,,
